variant,seed,split,margin,n_gold_matches,n_pred_matches,precision,recall,f1,wrong_merge_rate,fragmentation_rate,trajectory_consistency_rate,impossible_transition_rate,n_transitions,n_impossible_transitions,dangling_precision,dangling_recall,n_gold_dangling,n_pred_dangling,n_pred_identities,n_wrong_merges,scenario_id
no_rel,19521013,dev,0.7,104,56,0.5892857142857143,0.3173076923076923,0.4125,0.1925925925925926,1.1538461538461537,0.7395033860045146,0.26049661399548535,2215,577,0.9,0.47368421052631576,57,30,135,26,sec_dev_0010
no_rel,19521013,dev,0.0,105,29,0.7586206896551724,0.20952380952380953,0.3283582089552239,0.13541666666666666,1.0095238095238095,0.8013493253373314,0.19865067466266867,1334,265,0.2926829268292683,0.6428571428571429,56,123,96,13,sec_dev_0011
no_rel,19521013,dev,0.7,105,56,0.6964285714285714,0.37142857142857144,0.48447204968944096,0.2198581560283688,1.1428571428571428,0.74394006170119,0.2560599382988101,2269,581,0.96,0.42857142857142855,56,25,141,31,sec_dev_0011
no_rel,19521013,test,0.0,110,35,0.7428571428571429,0.23636363636363636,0.3586206896551724,0.15625,0.9818181818181818,0.7953869047619048,0.20461309523809523,1344,275,0.2677165354330709,0.6666666666666666,51,127,96,15,sec_test_0000
no_rel,19521013,test,0.7,110,60,0.7833333333333333,0.42727272727272725,0.5529411764705883,0.2,1.018181818181818,0.7489082969432315,0.25109170305676853,2290,575,0.9285714285714286,0.5098039215686274,51,28,140,28,sec_test_0000
no_rel,19521013,test,0.0,106,34,0.8235294117647058,0.2641509433962264,0.4,0.13829787234042554,0.9528301886792453,0.7691740412979351,0.2308259587020649,1356,313,0.36065573770491804,0.8,55,122,94,13,sec_test_0001
no_rel,19521013,test,0.7,106,64,0.6875,0.41509433962264153,0.5176470588235295,0.19708029197080293,1.0471698113207548,0.7318938371569951,0.2681061628430049,2223,596,0.8387096774193549,0.4727272727272727,55,31,137,27,sec_test_0001
no_rel,19521013,test,0.0,114,34,0.7352941176470589,0.21929824561403508,0.33783783783783783,0.22784810126582278,0.9385964912280702,0.7377911344853494,0.2622088655146506,1331,349,0.26119402985074625,0.7446808510638298,47,134,79,18,sec_test_0002
no_rel,19521013,test,0.7,114,58,0.7413793103448276,0.37719298245614036,0.5,0.25,1.0701754385964912,0.7145904436860069,0.2854095563139932,2344,669,0.9259259259259259,0.5319148936170213,47,27,136,34,sec_test_0002
no_rel,19521013,test,0.0,111,43,0.7906976744186046,0.3063063063063063,0.4415584415584415,0.18478260869565216,0.8648648648648649,0.7436974789915967,0.25630252100840334,1428,366,0.3,0.72,50,120,92,17,sec_test_0003
no_rel,19521013,test,0.7,111,70,0.7857142857142857,0.4954954954954955,0.6077348066298343,0.23134328358208955,0.9279279279279279,0.7160278745644599,0.28397212543554007,2296,652,0.896551724137931,0.52,50,29,134,31,sec_test_0003
no_rel,19521013,test,0.0,109,24,0.75,0.1651376146788991,0.2706766917293233,0.136986301369863,0.963302752293578,0.7612225405921681,0.2387774594078319,1047,250,0.23417721518987342,0.7115384615384616,52,158,73,10,sec_test_0004
no_rel,19521013,test,0.7,109,59,0.6610169491525424,0.3577981651376147,0.46428571428571425,0.2421875,1.036697247706422,0.7135036496350364,0.2864963503649635,2192,628,0.6842105263157895,0.5,52,38,128,31,sec_test_0004
no_rel,19521013,test,0.0,107,34,0.47058823529411764,0.14953271028037382,0.22695035460992904,0.21359223300970873,1.1495327102803738,0.7521423862887278,0.24785761371127224,1517,376,0.3018867924528302,0.5925925925925926,54,106,103,22,sec_test_0005
no_rel,19521013,test,0.7,107,59,0.5254237288135594,0.2897196261682243,0.3734939759036144,0.2463768115942029,1.2242990654205608,0.7310739436619718,0.2689260563380282,2272,611,0.9259259259259259,0.46296296296296297,54,27,138,34,sec_test_0005
no_rel,19521013,test,0.0,108,23,0.6956521739130435,0.14814814814814814,0.2442748091603053,0.18309859154929578,1.0185185185185186,0.8086359175662414,0.19136408243375858,1019,195,0.25,0.7547169811320755,53,160,71,13,sec_test_0006
no_rel,19521013,test,0.7,108,55,0.6727272727272727,0.3425925925925926,0.4539877300613497,0.22900763358778625,1.1296296296296295,0.7532820280669986,0.24671797193300135,2209,545,0.7142857142857143,0.4716981132075472,53,35,131,30,sec_test_0006
no_rel,19521013,test,0.0,112,36,0.8611111111111112,0.2767857142857143,0.41891891891891886,0.175,0.8482142857142857,0.7521739130434782,0.24782608695652175,1380,342,0.2755905511811024,0.7142857142857143,49,127,80,14,sec_test_0007
no_rel,19521013,test,0.7,112,59,0.7796610169491526,0.4107142857142857,0.5380116959064327,0.21481481481481482,0.9910714285714286,0.7294117647058824,0.27058823529411763,2295,621,0.8333333333333334,0.5102040816326531,49,30,135,29,sec_test_0007
no_rel,19521013,test,0.0,106,38,0.631578947368421,0.22641509433962265,0.3333333333333333,0.29545454545454547,1.009433962264151,0.709592641261498,0.290407358738502,1522,442,0.3584905660377358,0.6909090909090909,55,106,88,26,sec_test_0008
no_rel,19521013,test,0.7,106,59,0.6101694915254238,0.33962264150943394,0.43636363636363634,0.2748091603053435,1.1603773584905661,0.7042939353696326,0.2957060646303674,2259,668,0.9285714285714286,0.4727272727272727,55,28,131,36,sec_test_0008
no_rel,19521013,test,0.0,108,30,0.5333333333333333,0.14814814814814814,0.2318840579710145,0.19540229885057472,1.0833333333333333,0.7751343054489639,0.22486569455103608,1303,293,0.2846153846153846,0.6981132075471698,53,130,87,17,sec_test_0009
no_rel,19521013,test,0.7,108,57,0.5614035087719298,0.2962962962962963,0.3878787878787879,0.3046875,1.2037037037037037,0.7348816827344435,0.2651183172655565,2282,605,0.8571428571428571,0.4528301886792453,53,28,128,39,sec_test_0009
no_rel,19521013,test,0.0,110,34,0.9117647058823529,0.2818181818181818,0.4305555555555556,0.13924050632911392,0.8363636363636363,0.7840451248992748,0.21595487510072522,1241,268,0.2805755395683453,0.7647058823529411,51,139,79,11,sec_test_0010
no_rel,19521013,test,0.7,110,63,0.7619047619047619,0.43636363636363634,0.5549132947976878,0.2426470588235294,1.0272727272727273,0.7534722222222222,0.2465277777777778,2304,568,0.9259259259259259,0.49019607843137253,51,27,136,33,sec_test_0010
no_rel,19521013,test,0.0,98,29,0.5862068965517241,0.17346938775510204,0.2677165354330709,0.18888888888888888,1.0816326530612246,0.7567164179104477,0.24328358208955222,1340,326,0.3620689655172414,0.6666666666666666,63,116,90,17,sec_test_0011
no_rel,19521013,test,0.7,98,56,0.5357142857142857,0.30612244897959184,0.38961038961038963,0.24242424242424243,1.1938775510204083,0.7154059040590406,0.2845940959409594,2168,617,0.8620689655172413,0.3968253968253968,63,29,132,32,sec_test_0011
no_rel,19521013,test,0.0,116,32,0.75,0.20689655172413793,0.32432432432432434,0.10869565217391304,0.9568965517241379,0.7917329093799682,0.2082670906200318,1258,262,0.2112676056338028,0.6666666666666666,45,142,92,10,sec_test_0012
no_rel,19521013,test,0.7,116,66,0.6363636363636364,0.3620689655172414,0.4615384615384615,0.27941176470588236,1.146551724137931,0.7439759036144578,0.2560240963855422,2324,595,0.7741935483870968,0.5333333333333333,45,31,136,38,sec_test_0012
no_rel,19521014,dev,0.0,113,39,0.6923076923076923,0.23893805309734514,0.35526315789473684,0.2,0.9557522123893806,0.752442996742671,0.247557003257329,1535,380,0.2818181818181818,0.6458333333333334,48,110,105,21,sec_dev_0000
no_rel,19521014,dev,0.7,113,64,0.71875,0.40707964601769914,0.5197740112994351,0.2846715328467153,1.0530973451327434,0.7114810072556552,0.28851899274434484,2343,676,0.9615384615384616,0.5208333333333334,48,26,137,39,sec_dev_0000
no_rel,19521014,dev,0.0,111,39,0.717948717948718,0.25225225225225223,0.3733333333333333,0.1415929203539823,0.972972972972973,0.7705627705627706,0.22943722943722944,1617,371,0.30303030303030304,0.6,50,99,113,16,sec_dev_0001
no_rel,19521014,dev,0.7,111,61,0.6557377049180327,0.36036036036036034,0.46511627906976744,0.21830985915492956,1.09009009009009,0.7402088772845953,0.2597911227154047,2298,597,0.8571428571428571,0.48,50,28,142,31,sec_dev_0001
no_rel,19521014,dev,0.0,112,40,0.8,0.2857142857142857,0.4210526315789473,0.16666666666666666,0.8660714285714286,0.7677824267782427,0.23221757322175732,1434,333,0.26666666666666666,0.6530612244897959,49,120,96,16,sec_dev_0002
no_rel,19521014,dev,0.7,112,70,0.7,0.4375,0.5384615384615384,0.2713178294573643,0.9732142857142857,0.7084612012275318,0.2915387987724682,2281,665,0.78125,0.5102040816326531,49,32,129,35,sec_dev_0002
no_rel,19521014,dev,0.0,104,45,0.6222222222222222,0.2692307692307692,0.37583892617449666,0.13392857142857142,1.0,0.7569360675512666,0.24306393244873342,1658,403,0.36363636363636365,0.5614035087719298,57,88,112,15,sec_dev_0003
no_rel,19521014,dev,0.7,104,65,0.6,0.375,0.4615384615384615,0.18439716312056736,1.1538461538461537,0.7283236994219653,0.27167630057803466,2249,611,0.9615384615384616,0.43859649122807015,57,26,141,26,sec_dev_0003
no_rel,19521014,dev,0.0,117,39,0.6410256410256411,0.21367521367521367,0.3205128205128205,0.19327731092436976,1.1111111111111112,0.7606042998256828,0.23939570017431724,1721,412,0.35106382978723405,0.75,44,94,119,23,sec_dev_0004
no_rel,19521014,dev,0.7,117,62,0.6290322580645161,0.3333333333333333,0.435754189944134,0.2653061224489796,1.2222222222222223,0.7387273493468184,0.2612726506531816,2373,620,0.9615384615384616,0.5681818181818182,44,26,147,39,sec_dev_0004
no_rel,19521014,dev,0.0,121,48,0.7916666666666666,0.3140495867768595,0.44970414201183434,0.125,0.9752066115702479,0.7652310924369747,0.2347689075630252,1904,447,0.358974358974359,0.7,40,78,136,17,sec_dev_0005
no_rel,19521014,dev,0.7,121,64,0.796875,0.4214876033057851,0.5513513513513514,0.1935483870967742,1.0495867768595042,0.7338877338877339,0.2661122661122661,2405,640,0.9615384615384616,0.625,40,26,155,30,sec_dev_0005
no_rel,19521014,dev,0.0,106,43,0.6046511627906976,0.24528301886792453,0.348993288590604,0.1896551724137931,1.0566037735849056,0.7887323943661972,0.2112676056338028,1704,360,0.4117647058823529,0.6363636363636364,55,85,116,22,sec_dev_0006
no_rel,19521014,dev,0.7,106,62,0.5645161290322581,0.330188679245283,0.4166666666666667,0.2,1.2075471698113207,0.7556541019955654,0.2443458980044346,2255,551,0.8888888888888888,0.43636363636363634,55,27,145,29,sec_dev_0006
no_rel,19521014,dev,0.0,107,43,0.7906976744186046,0.3177570093457944,0.4533333333333333,0.18518518518518517,0.9065420560747663,0.7272196261682242,0.2727803738317757,1712,467,0.37209302325581395,0.5925925925925926,54,86,108,20,sec_dev_0007
no_rel,19521014,dev,0.7,107,62,0.7903225806451613,0.45794392523364486,0.5798816568047337,0.19696969696969696,0.9158878504672897,0.7203687445127305,0.2796312554872695,2278,637,0.9259259259259259,0.46296296296296297,54,27,132,26,sec_dev_0007
no_rel,19521014,dev,0.0,109,39,0.6153846153846154,0.22018348623853212,0.32432432432432434,0.23853211009174313,1.055045871559633,0.7289048473967684,0.2710951526032316,1671,453,0.358695652173913,0.6346153846153846,52,92,109,26,sec_dev_0008
no_rel,19521014,dev,0.7,109,59,0.6610169491525424,0.3577981651376147,0.46428571428571425,0.2814814814814815,1.1376146788990826,0.7240780911062907,0.2759219088937093,2305,636,0.9615384615384616,0.4807692307692308,52,26,135,38,sec_dev_0008
no_rel,19521014,dev,0.0,110,46,0.717391304347826,0.3,0.4230769230769231,0.19008264462809918,1.018181818181818,0.7657909446618223,0.23420905533817776,1789,419,0.375,0.5882352941176471,51,80,121,23,sec_dev_0009
no_rel,19521014,dev,0.7,110,63,0.6666666666666666,0.38181818181818183,0.4855491329479769,0.23448275862068965,1.1636363636363636,0.7584245076586433,0.24157549234135667,2285,552,0.8928571428571429,0.49019607843137253,51,28,145,34,sec_dev_0009
no_rel,19521014,dev,0.0,104,46,0.6956521739130435,0.3076923076923077,0.42666666666666664,0.23148148148148148,0.9519230769230769,0.7236095346197503,0.2763904653802497,1762,487,0.4358974358974359,0.5964912280701754,57,78,108,25,sec_dev_0010
no_rel,19521014,dev,0.7,104,59,0.6440677966101694,0.36538461538461536,0.4662576687116564,0.22962962962962963,1.0865384615384615,0.7175166297117517,0.2824833702882483,2255,637,0.9615384615384616,0.43859649122807015,57,26,135,31,sec_dev_0010
no_rel,19521014,dev,0.0,105,39,0.6923076923076923,0.2571428571428571,0.37499999999999994,0.15702479338842976,1.0952380952380953,0.7704918032786885,0.22950819672131148,1769,406,0.38961038961038963,0.5357142857142857,56,77,121,19,sec_dev_0011
no_rel,19521014,dev,0.7,105,50,0.6,0.2857142857142857,0.3870967741935483,0.2553191489361702,1.2857142857142858,0.7389951089373055,0.26100489106269453,2249,587,0.8888888888888888,0.42857142857142855,56,27,141,36,sec_dev_0011
no_rel,19521014,test,0.0,110,50,0.66,0.3,0.41250000000000003,0.17073170731707318,0.990909090909091,0.7692711064499214,0.23072889355007867,1907,440,0.4411764705882353,0.5882352941176471,51,68,123,21,sec_test_0000
no_rel,19521014,test,0.7,110,68,0.6323529411764706,0.39090909090909093,0.48314606741573035,0.22058823529411764,1.0363636363636364,0.7547332185886403,0.2452667814113597,2324,570,1.0,0.49019607843137253,51,25,136,30,sec_test_0000
no_rel,19521014,test,0.0,106,45,0.6888888888888889,0.29245283018867924,0.4105960264900662,0.136,1.0377358490566038,0.757422969187675,0.24257703081232493,1785,433,0.42105263157894735,0.5818181818181818,55,76,125,17,sec_test_0001
no_rel,19521014,test,0.7,106,64,0.6875,0.41509433962264153,0.5176470588235295,0.18055555555555555,1.0943396226415094,0.7289103690685412,0.2710896309314587,2276,617,1.0,0.45454545454545453,55,25,144,26,sec_test_0001
no_rel,19521014,test,0.0,114,45,0.6888888888888889,0.2719298245614035,0.389937106918239,0.23423423423423423,1.0,0.7442949093036864,0.25570509069631364,1709,437,0.3655913978494624,0.723404255319149,47,93,111,26,sec_test_0002
no_rel,19521014,test,0.7,114,59,0.6949152542372882,0.35964912280701755,0.4739884393063584,0.2695035460992908,1.1491228070175439,0.7233860624198376,0.27661393758016245,2339,647,0.9259259259259259,0.5319148936170213,47,27,141,38,sec_test_0002
no_rel,19521014,test,0.0,111,44,0.8409090909090909,0.3333333333333333,0.4774193548387096,0.1016949152542373,0.9099099099099099,0.7925089179548157,0.2074910820451843,1682,349,0.30434782608695654,0.56,50,92,118,12,sec_test_0003
no_rel,19521014,test,0.7,111,63,0.746031746031746,0.42342342342342343,0.5402298850574712,0.20714285714285716,1.018018018018018,0.7407079646017699,0.2592920353982301,2260,586,0.78125,0.5,50,32,140,29,sec_test_0003
no_rel,19521014,test,0.0,109,32,0.84375,0.24770642201834864,0.3829787234042553,0.1308411214953271,0.9541284403669725,0.7741065407956844,0.22589345920431558,1483,335,0.27927927927927926,0.5961538461538461,52,111,107,14,sec_test_0004
no_rel,19521014,test,0.7,109,57,0.631578947368421,0.3302752293577982,0.43373493975903615,0.23404255319148937,1.1559633027522935,0.7299237326155227,0.2700762673844773,2229,602,0.7878787878787878,0.5,52,33,141,33,sec_test_0004
no_rel,19521014,test,0.0,107,44,0.6590909090909091,0.27102803738317754,0.3841059602649006,0.1926605504587156,1.0,0.7754364840457556,0.22456351595424442,1661,373,0.37362637362637363,0.6296296296296297,54,91,109,21,sec_test_0005
no_rel,19521014,test,0.7,107,61,0.6885245901639344,0.3925233644859813,0.5,0.22388059701492538,1.02803738317757,0.7583108715184187,0.2416891284815813,2226,538,0.78125,0.46296296296296297,54,32,134,30,sec_test_0005
no_rel,19521014,test,0.0,108,37,0.7027027027027027,0.24074074074074073,0.3586206896551724,0.13761467889908258,0.9629629629629629,0.7730496453900709,0.22695035460992907,1551,352,0.33980582524271846,0.660377358490566,53,103,109,15,sec_test_0006
no_rel,19521014,test,0.7,108,61,0.6557377049180327,0.37037037037037035,0.47337278106508873,0.2302158273381295,1.1018518518518519,0.7563025210084033,0.24369747899159663,2261,551,0.8275862068965517,0.4528301886792453,53,29,139,32,sec_test_0006
no_rel,19521014,test,0.0,112,52,0.7307692307692307,0.3392857142857143,0.4634146341463415,0.18627450980392157,0.875,0.7456344586728754,0.2543655413271246,1718,437,0.34065934065934067,0.6326530612244898,49,91,102,19,sec_test_0007
no_rel,19521014,test,0.7,112,72,0.7083333333333334,0.45535714285714285,0.5543478260869564,0.22727272727272727,0.9464285714285714,0.7392611683848798,0.2607388316151203,2328,607,0.9629629629629629,0.5306122448979592,49,27,132,30,sec_test_0007
no_rel,19521014,test,0.0,106,40,0.8,0.3018867924528302,0.4383561643835617,0.1391304347826087,0.9528301886792453,0.76797583081571,0.23202416918429003,1655,384,0.43333333333333335,0.7090909090909091,55,90,115,16,sec_test_0008
no_rel,19521014,test,0.7,106,58,0.7241379310344828,0.39622641509433965,0.5121951219512195,0.21481481481481482,1.0566037735849056,0.7282850779510022,0.2717149220489978,2245,610,0.8620689655172413,0.45454545454545453,55,29,135,29,sec_test_0008
no_rel,19521014,test,0.0,108,38,0.7368421052631579,0.25925925925925924,0.3835616438356165,0.102803738317757,0.9537037037037037,0.782435129740519,0.21756487025948104,1503,327,0.3055555555555556,0.6226415094339622,53,108,107,11,sec_test_0009
no_rel,19521014,test,0.7,108,67,0.6567164179104478,0.4074074074074074,0.5028571428571429,0.21374045801526717,0.9722222222222222,0.7494466578131918,0.2505533421868083,2259,566,0.8333333333333334,0.4716981132075472,53,30,131,28,sec_test_0009
no_rel,19521014,test,0.0,110,52,0.6153846153846154,0.2909090909090909,0.3950617283950617,0.21052631578947367,0.9818181818181818,0.7893544733861835,0.21064552661381652,1766,372,0.3373493975903614,0.5490196078431373,51,83,114,24,sec_test_0010
no_rel,19521014,test,0.7,110,70,0.6857142857142857,0.43636363636363634,0.5333333333333333,0.25,1.0272727272727273,0.7647569444444444,0.23524305555555555,2304,542,0.9259259259259259,0.49019607843137253,51,27,136,34,sec_test_0010
no_rel,19521014,test,0.0,98,36,0.6666666666666666,0.24489795918367346,0.35820895522388063,0.16363636363636364,1.0816326530612246,0.7371951219512195,0.2628048780487805,1640,431,0.4166666666666667,0.5555555555555556,63,84,110,18,sec_test_0011
no_rel,19521014,test,0.7,98,59,0.6271186440677966,0.37755102040816324,0.4713375796178344,0.21641791044776118,1.153061224489796,0.7278133577310155,0.2721866422689844,2186,595,0.9629629629629629,0.4126984126984127,63,27,134,29,sec_test_0011
no_rel,19521014,test,0.0,116,38,0.8157894736842105,0.2672413793103448,0.40259740259740256,0.13513513513513514,0.9482758620689655,0.7743785850860421,0.22562141491395793,1569,354,0.29357798165137616,0.7111111111111111,45,109,111,15,sec_test_0012
